                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.28658461892810e-01  4.62596615296084e-01
 3.44364941645546e-01  4.67782618384919e-01
 3.60419773725681e-01  4.72521961427032e-01
 3.76811233766957e-01  4.76705798374914e-01
 3.93525251020729e-01  4.80417397257530e-01
 4.10538642553571e-01  4.83543827983094e-01
 4.27843232490823e-01  4.86165072979890e-01
 4.45406663468198e-01  4.88105096330367e-01
 4.63222254103030e-01  4.89528754381349e-01
 4.81251545655716e-01  4.90152474995559e-01
 4.99481026671737e-01  4.90293692406560e-01
 5.17879583085697e-01  4.89634607986910e-01
 5.36417631367010e-01  4.88449948946258e-01
 5.55075704909560e-01  4.86395589203654e-01
 5.73808427242608e-01  4.83737451522839e-01
 5.92596731105059e-01  4.80254905269148e-01
 6.11401377553511e-01  4.76093576689077e-01
 6.30186430605241e-01  4.71193629035791e-01
 6.48926781663159e-01  4.65485902465334e-01
 6.67570206424973e-01  4.59067503926903e-01
 6.86088429590952e-01  4.51861336266996e-01
 7.04445389043917e-01  4.43860896836615e-01
 7.22592093722966e-01  4.35137820107960e-01
 7.40501800453524e-01  4.25645626898531e-01
 7.58125457122835e-01  4.15387930744595e-01
 7.75421014376153e-01  4.04406962915808e-01
 7.92362373587600e-01  3.92660703203728e-01
 8.08894546151696e-01  3.80216361699415e-01
 8.24974633014891e-01  3.67068335599895e-01
 8.40576952273409e-01  3.53226187042638e-01
 8.55652758808818e-01  3.38701901331638e-01
 8.70162898882712e-01  3.23551153420763e-01
 8.84085033071272e-01  3.07778301203833e-01
 8.97361214262371e-01  2.91448240794762e-01
 9.09954680076662e-01  2.74533238410661e-01
 9.21851471402547e-01  2.57093721109024e-01
 9.33012836658427e-01  2.39168642157703e-01
 9.43389278969050e-01  2.20808119315569e-01
 9.52973153850560e-01  1.96841163706641e-01
 9.61743130827061e-01  1.70403664510492e-01
 9.69640690675464e-01  1.42758896135582e-01
 9.76664215898664e-01  1.15009181316930e-01
 9.82815077112014e-01  8.81852018824521e-02
 9.88028440045103e-01  6.35576406868281e-02
 9.92304836603751e-01  4.20322677598614e-02
 9.95693518775914e-01  2.41130729075680e-02
 9.98120489340015e-01  1.08045913970721e-02
 9.99443037908705e-01  3.38392744476778e-03
 1.00000000000000e+00  2.23138421327992e-04
