                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.27248673916899e-01 -9.60703426881910e-02
 5.08535950506088e-01 -1.01994795806997e-01
 4.89992355470388e-01 -1.07510033450963e-01
 4.71632114506831e-01 -1.12570499176273e-01
 4.53492503744348e-01 -1.17156878282389e-01
 4.35593302897673e-01 -1.21247233306983e-01
 4.17956065616942e-01 -1.24869757304509e-01
 4.00609748442576e-01 -1.27964609647217e-01
 3.83560931606009e-01 -1.30635291620497e-01
 3.66843215733716e-01 -1.32813343833248e-01
 3.50457316320503e-01 -1.34550405017997e-01
 3.34434484008630e-01 -1.35843443561064e-01
 3.18774100329315e-01 -1.36680589777481e-01
 3.03499623121295e-01 -1.37155191385482e-01
 2.88611293565648e-01 -1.37239886525159e-01
 2.74124386665666e-01 -1.36985577735199e-01
 2.60041455523719e-01 -1.36327650332959e-01
 2.46374872015918e-01 -1.35395193258743e-01
 2.33123443938833e-01 -1.34143400854096e-01
 2.20293777810423e-01 -1.32594711197474e-01
 2.07883282965331e-01 -1.30769569941107e-01
 1.95902956391646e-01 -1.28694859237609e-01
 1.84341253066628e-01 -1.26393199232130e-01
 1.73213930954161e-01 -1.23885428757426e-01
 1.62499176129638e-01 -1.21153049930646e-01
 1.52214602777259e-01 -1.18228610377967e-01
 1.42331759398971e-01 -1.15153978539309e-01
 1.32872111539190e-01 -1.11948124434505e-01
 1.23806439629760e-01 -1.08611474395744e-01
 1.15147623386077e-01 -1.05183014810742e-01
 1.06887208802748e-01 -1.01653851593116e-01
 9.90071115215634e-02 -9.80540694834746e-02
 9.15234043853440e-02 -9.44153857007129e-02
 8.43970428172224e-02 -9.07330103568721e-02
 7.76464790199521e-02 -8.70296437917992e-02
 7.12479082120208e-02 -8.33242234139075e-02
 6.51878662973747e-02 -7.96165494346870e-02
 5.94874721274203e-02 -7.59306267057053e-02
 5.41002464180900e-02 -7.22676500982465e-02
 4.90378786701877e-02 -6.86455724184132e-02
 4.43003497573340e-02 -6.50739346706502e-02
 3.98423597346805e-02 -6.15351816705879e-02
 3.56899752436130e-02 -5.80631152584517e-02
 3.18292350050659e-02 -5.46624143594540e-02
 2.82200072057900e-02 -5.13075876727190e-02
 2.48925247792698e-02 -4.80369535055715e-02
 2.18286683030035e-02 -4.48458875394298e-02
 1.89846947131332e-02 -4.17040660454903e-02
 1.63921917020335e-02 -3.86676895397378e-02
 1.40446346341990e-02 -3.56937560294877e-02
 1.18798249846349e-02 -3.27374614427441e-02
 9.93094518736226e-03 -2.98799348353982e-02
 8.21940795734749e-03 -2.71027955026442e-02
 6.65838622137879e-03 -2.43131430704715e-02
 5.26774192850643e-03 -2.17299670041576e-02
 4.09515753852961e-03 -1.92747676115453e-02
 3.09878859713642e-03 -1.68883873999257e-02
 2.19660773551101e-03 -1.45022562183847e-02
 1.46264176301869e-03 -1.18513052872054e-02
 9.64484608297922e-04 -9.27990277358479e-03
 5.99373867982851e-04 -6.44389781381014e-03
 2.90086645599082e-04 -3.11633548702138e-03
 7.80707788302466e-05 -6.74954576287611e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  7.17086456607344e-04
 2.89878724192004e-04  2.96999117362958e-03
 5.98775316682048e-04  6.65930573375607e-03
 9.63326351634835e-04  9.92170067453961e-03
 1.45966821282819e-03  1.28529855556871e-02
 2.19097636449990e-03  1.57487145626756e-02
 3.08997841959778e-03  1.85261692199358e-02
 4.08271112470316e-03  2.12398610747754e-02
 5.24853124383664e-03  2.40794814759723e-02
 6.63128223001261e-03  2.71087066612376e-02
 8.18368429859057e-03  3.01410719087436e-02
 9.88361416849065e-03  3.31352569969355e-02
 1.18176401547236e-02  3.62924485505550e-02
 1.39661993216830e-02  3.95235725205165e-02
 1.62951420791042e-02  4.27436155504202e-02
 1.88631937781153e-02  4.60605710874339e-02
 2.16807137532775e-02  4.94416413562618e-02
 2.47159162958630e-02  5.28361144550538e-02
 2.80064400105864e-02  5.62688306016627e-02
 3.15762558914965e-02  5.97491906515412e-02
 3.53948396168776e-02  6.32581212899124e-02
 3.94949825480075e-02  6.67989464527989e-02
 4.38979282781582e-02  7.03807732555653e-02
 4.85758075737765e-02  7.39620266227961e-02
 5.35679916138118e-02  7.75609219448544e-02
 5.88818211488708e-02  8.11628263914536e-02
 6.45001629027313e-02  8.47483064623278e-02
 7.04692046391145e-02  8.83328080315678e-02
 7.67740309924709e-02  9.18906112151024e-02
 8.34162127168367e-02  9.54088787205816e-02
 9.04290195190656e-02  9.88823341989950e-02
 9.77906533229447e-02  1.02295627189928e-01
 1.05536187198748e-01  1.05642667037219e-01
 1.13658760041779e-01  1.08872901338973e-01
 1.22161483318940e-01  1.12046504318641e-01
 1.31067498602735e-01  1.15060760873944e-01
 1.40354649921884e-01  1.17956464039661e-01
 1.50055110786138e-01  1.20695118219186e-01
 1.60148962661562e-01  1.23271278230309e-01
 1.70658187899640e-01  1.25720583241697e-01
 1.81574957422924e-01  1.27927221192997e-01
 1.92907571409635e-01  1.29934552894168e-01
 2.04657634577812e-01  1.31732888333294e-01
 2.16817353069424e-01  1.33280578230904e-01
 2.29396483963478e-01  1.34560845312278e-01
 2.42377800694080e-01  1.35606046265000e-01
 2.55773624268338e-01  1.36437481946886e-01
 2.69566785632899e-01  1.36957197484276e-01
 2.83765797226135e-01  1.37263008819572e-01
 2.98347982887804e-01  1.37217102564983e-01
 3.13318978785268e-01  1.36981457740761e-01
 3.28658461892810e-01  1.36406300123705e-01
 3.44364941645546e-01  1.35617771721347e-01
 3.60419773725681e-01  1.34517541931967e-01
 3.76811233766957e-01  1.33144730116626e-01
 3.93525251020729e-01  1.31517321118671e-01
 4.10538642553571e-01  1.29669048200144e-01
 4.27843232490823e-01  1.27543195716832e-01
 4.45406663468198e-01  1.25173376400149e-01
 4.63222254103030e-01  1.22629650729398e-01
 4.81251545655716e-01  1.19826137472459e-01
 4.99481026671737e-01  1.16831539937510e-01
 5.17879583085697e-01  1.13617992582065e-01
 5.36417631367010e-01  1.10236107085511e-01
 5.55075704909560e-01  1.06753192136341e-01
 5.73808427242608e-01  1.03084863949405e-01
 5.92596731105059e-01  9.93076028547509e-02
 6.11401377553511e-01  9.54117513591308e-02
 6.30186430605241e-01  9.14223518508203e-02
 6.48926781663159e-01  8.73612202615563e-02
 6.67570206424973e-01  8.32418928076865e-02
 6.86088429590952e-01  7.90820833427272e-02
 7.04445389043917e-01  7.49159895268911e-02
 7.22592093722966e-01  7.07344607047137e-02
 7.40501800453524e-01  6.65706378981832e-02
 7.58125457122835e-01  6.24497226467928e-02
 7.75421014376153e-01  5.84020386584303e-02
 7.92362373587600e-01  5.44143595781711e-02
 8.08894546151696e-01  5.05317066596472e-02
 8.24974633014891e-01  4.67531346453639e-02
 8.40576952273409e-01  4.30880330451607e-02
 8.55652758808818e-01  3.95693478286350e-02
 8.70162898882712e-01  3.61890896202692e-02
 8.84085033071272e-01  3.29736532396422e-02
 8.97361214262371e-01  2.99308611018536e-02
 9.09954680076662e-01  2.70680308789558e-02
 9.21851471402547e-01  2.43771084211702e-02
 9.33012836658427e-01  2.18826990899001e-02
 9.43389278969050e-01  1.95816146772070e-02
 9.52973153850560e-01  1.74591160279412e-02
 9.61743130827061e-01  1.55177798960737e-02
 9.69640690675464e-01  1.37704697848946e-02
 9.76664215898664e-01  1.22173739481875e-02
 9.82815077112014e-01  1.08579746683425e-02
 9.88028440045103e-01  9.70635315757324e-03
 9.92304836603751e-01  8.76213355428323e-03
 9.95693518775914e-01  8.01420887780711e-03
 9.98120489340015e-01  7.47870989754237e-03
 9.99443037908705e-01  7.18695535543900e-03
 1.00000000000000e+00  7.06410209046814e-03
